2012-08-03;15,8605
2012-08-06;15,9161
2012-08-07;16,0192
2012-08-08;15,9993
2012-08-09;16,1778
2012-08-10;16,2809
2012-08-13;16,2769
2012-08-14;16,3958
2012-08-15;16,4831
2012-08-16;17,0144
2012-08-17;16,8042
2012-08-20;16,717
2012-08-21;16,7725
2012-08-22;16,7963
2012-08-23;16,7924
2012-08-24;16,9708
2012-08-27;16,7805
2012-08-28;16,6377
2012-08-29;16,5267
2012-08-30;16,4117
2012-08-31;16,2253
2012-09-03;16,4831
2012-09-04;16,5862
2012-09-05;16,491
2012-09-06;16,6972
2012-09-07;16,4632
2012-09-10;16,4077
2012-09-11;16,4117
2012-09-12;16,4474
2012-09-13;16,2848
2012-09-14;16,4553
2012-09-17;16,4553
2012-09-18;16,4791
2012-09-19;16,5426
2012-09-20;16,6536
2012-09-21;16,8915
2012-09-24;16,7527
2012-09-25;16,8439
2012-09-26;16,7329
2012-09-27;16,5822
2012-09-28;16,7844
2012-10-01;16,7844
2012-10-02;17,0263
2012-10-03;16,9232
2012-10-04;17,1334
2012-10-05;17,2801
2012-10-08;17,0263
2012-10-09;16,8637
2012-10-10;16,721
2012-10-11;16,6139
2012-10-12;16,6615
2012-10-15;16,7725
2012-10-16;16,7765
2012-10-17;16,6575
2012-10-18;16,6813
2012-10-19;16,6377
2012-10-22;16,6496
2012-10-23;16,5148
2012-10-24;16,7012
2012-10-25;16,6298
2012-10-26;16,7686
2012-10-29;16,8558
2012-10-30;16,9034
2012-10-31;16,9311
2012-11-01;17,1096
2012-11-02;17,3316
2012-11-05;17,1254
2012-11-06;17,2563
2012-11-07;17,2563
2012-11-08;16,9708
2012-11-09;17,2642
2012-11-12;17,1056
2012-11-13;17,1849
2012-11-14;17,2801
2012-11-15;17,0104
2012-11-16;16,717
2012-11-19;16,8439
2012-11-20;16,8201
2012-11-21;16,7765
2012-11-22;16,9232
2012-11-23;16,8875
2012-11-26;16,8122
2012-11-27;16,8082
2012-11-28;16,8518
2012-11-29;17,173
2012-11-30;17,2483
2012-12-03;17,3911
2012-12-04;17,407
2012-12-05;17,4506
2012-12-06;17,399
2012-12-07;17,3514
2012-12-10;17,3395
2012-12-11;17,4268
2012-12-12;17,3197
2012-12-13;17,2642
2012-12-14;17,1968
2012-12-17;17,1453
2012-12-18;17,2721
2012-12-19;17,3118
2012-12-20;17,288
2012-12-21;17,2483
2012-12-24;17,2325
2012-12-25;17,2325
2012-12-26;17,2325
2012-12-27;17,2087
2012-12-28;17,0739
2012-12-31;17,2127
2013-01-01;17,2127
2013-01-02;17,3276
2013-01-03;17,4228
2013-01-04;17,4426
2013-01-07;17,288
2013-01-08;17,2523
2013-01-09;17,3118
2013-01-10;17,2087
2013-01-11;17,2127
2013-01-14;17,062
2013-01-15;17,0422
2013-01-16;17,0541
2013-01-17;17,2246
2013-01-18;17,1413
2013-01-21;17,0104
2013-01-22;17,2127
2013-01-23;17,1294
2013-01-24;17,2285
2013-01-25;17,1968
2013-01-28;17,1254
2013-01-29;17,1334
2013-01-30;17,4466
2013-01-31;17,8788
2013-02-01;18,2158
2013-02-04;18,2238
2013-02-05;18,192
2013-02-06;18,089
2013-02-07;17,8748
2013-02-08;18,0374
2013-02-11;18,1207
2013-02-12;18,1326
2013-02-13;18,2396
2013-02-14;18,1722
2013-02-15;18,2753
2013-02-18;18,1603
2013-02-19;18,5767
2013-02-20;18,7511
2013-02-21;18,7908
2013-02-22;18,8741
2013-02-25;18,2396
2013-02-26;18,196
2013-02-27;18,4775
2013-02-28;18,6996
2013-03-01;18,6877
2013-03-04;18,6798
2013-03-05;18,9216
2013-03-06;19,1992
2013-03-07;19,2269
2013-03-08;19,1913
2013-03-11;19,2785
2013-03-12;19,2428
2013-03-13;19,1278
2013-03-14;19,1635
2013-03-15;19,1754
2013-03-18;19,0882
2013-03-19;19,2785
2013-03-20;19,1476
2013-03-21;19,0327
2013-03-22;19,2032
2013-03-25;19,2944
2013-03-26;19,1873
2013-03-27;19,2309
2013-03-28;19,3895
2013-03-29;19,3895
2013-04-01;19,3895
2013-04-02;19,7226
2013-04-03;19,79
2013-04-04;19,5798
2013-04-05;19,2388
2013-04-08;19,4212
2013-04-09;19,2151
2013-04-10;19,3895
2013-04-11;19,4292
2013-04-12;19,449
2013-04-15;19,6354
2013-04-16;19,5719
2013-04-17;19,1992
2013-04-18;19,4252
2013-04-19;19,1032
2013-04-22;19,0867
2013-04-23;19,2766
2013-04-24;19,3468
2013-04-25;19,3344
2013-04-26;19,3344
2013-04-29;19,5449
2013-04-30;19,578
2013-05-01;19,578
2013-05-02;19,5284
2013-05-03;19,2642
2013-05-06;19,4417
2013-05-07;19,4211
2013-05-08;18,7233
2013-05-09;19,0412
2013-05-10;19,2229
2013-05-13;19,0536
2013-05-14;18,9133
2013-05-15;18,7275
2013-05-16;18,8266
2013-05-17;19,0041
2013-05-20;19,9826
2013-05-21;20,3005
2013-05-22;19,8133
2013-05-23;19,5243
2013-05-24;19,322
2013-05-27;19,4252
2013-05-28;19,322
2013-05-29;18,905
2013-05-30;19,0743
2013-05-31;18,8637
2013-06-03;18,9504
2013-06-04;18,9091
2013-06-05;18,6366
2013-06-06;18,4385
2013-06-07;18,5375
2013-06-10;18,4839
2013-06-11;18,4756
2013-06-12;18,2196
2013-06-13;18,3352
2013-06-14;18,2733
2013-06-17;18,5128
2013-06-18;18,6449
2013-06-19;18,8596
2013-06-20;18,6408
2013-06-21;17,8068
2013-06-24;17,2535
2013-06-25;17,3485
2013-06-26;17,815
2013-06-27;18,2073
2013-06-28;18,166
2013-07-01;18,7068
2013-07-02;18,2609
2013-07-03;18,1536
2013-07-04;18,4261
2013-07-05;18,327
2013-07-08;18,5995
2013-07-09;18,9958
2013-07-10;18,7729
2013-07-11;18,711
2013-07-12;18,6201
2013-07-15;18,6532
2013-07-16;17,8357
2013-07-17;17,5013
2013-07-18;17,6458
2013-07-19;17,7242
2013-07-22;17,3609
2013-07-23;17,46
2013-07-24;17,7985
2013-07-25;17,4435
2013-07-26;17,7118
2013-07-29;18,2485
2013-07-30;18,4921
2013-07-31;18,2485
2013-08-01;18,104
2013-08-02;17,8935
2013-08-05;17,9967
2013-08-06;17,9843
2013-08-07;17,7944
2013-08-08;17,716
2013-08-09;17,8935
2013-08-12;17,9967
2013-08-13;17,9183
2013-08-14;17,9761
2013-08-15;17,8192
2013-08-16;17,8687
2013-08-19;17,7861
2013-08-20;17,7407
2013-08-21;17,6293
2013-08-22;17,9472
2013-08-23;18,0999
2013-08-26;18,1288
2013-08-27;17,9306
2013-08-28;17,8357
2013-08-29;17,9926
2013-08-30;18,3559
2013-09-02;18,3724
2013-09-03;18,3229
2013-09-04;18,166
2013-09-05;18,4715
2013-09-06;18,166
2013-09-09;17,8852
2013-09-10;17,5467
2013-09-11;17,8274
2013-09-12;17,6664
2013-09-13;17,7242
2013-09-16;17,8398
2013-09-17;17,7903
2013-09-18;17,8935
2013-09-19;17,6705
2013-09-20;17,8976
2013-09-23;17,8563
2013-09-24;17,9472
2013-09-25;17,782
2013-09-26;17,6375
2013-09-27;17,4765
2013-09-30;17,4641
2013-10-01;17,6004
2013-10-02;17,46
2013-10-03;17,4228
2013-10-04;17,4063
2013-10-07;17,3568
2013-10-08;17,3733
2013-10-09;17,4517
2013-10-10;17,7118
2013-10-11;17,6705
2013-10-14;17,5054
2013-10-15;17,4311
2013-10-16;17,2494
2013-10-17;17,2577
2013-10-18;17,4517
2013-10-21;17,5756
2013-10-22;17,6045
2013-10-23;17,4352
2013-10-24;17,4847
2013-10-25;17,4682
2013-10-28;17,4847
2013-10-29;17,815
2013-10-30;17,6871
2013-10-31;17,7036
2013-11-01;17,8728
2013-11-04;17,8109
2013-11-05;17,8563
2013-11-06;17,9183
2013-11-07;17,8398
2013-11-08;18,521
2013-11-11;18,81
2013-11-12;18,2527
2013-11-13;17,8728
2013-11-14;18,1618
2013-11-15;18,0297
2013-11-18;17,9678
2013-11-19;17,8728
2013-11-20;17,6416
2013-11-21;17,6375
2013-11-22;17,782
