2012-09-12;194,939
2012-09-13;196,265
2012-09-14;193,115
2012-09-17;189,137
2012-09-18;188,225
2012-09-19;188,723
2012-09-20;189,303
2012-09-21;192,287
2012-09-24;193,53
2012-09-25;194,773
2012-09-26;191,375
2012-09-27;191,955
2012-09-28;191,209
2012-10-01;192,37
2012-10-02;192,618
2012-10-03;192,784
2012-10-04;191,955
2012-10-05;193,944
2012-10-08;188,06
2012-10-09;183,75
2012-10-10;181,844
2012-10-11;183,087
2012-10-12;181,263
2012-10-15;179,854
2012-10-16;182,258
2012-10-17;183,998
2012-10-18;185,159
2012-10-19;181,429
2012-10-22;181,844
2012-10-23;179,191
2012-10-24;180,103
2012-10-25;180,02
2012-10-26;179,937
2012-10-29;177,285
2012-10-30;178,694
2012-10-31;176,125
2012-11-01;188,143
2012-11-02;188,557
2012-11-05;187,562
2012-11-06;190,463
2012-11-07;185,49
2012-11-08;186,153
2012-11-09;185,905
2012-11-12;186,402
2012-11-13;188,889
2012-11-14;186,485
2012-11-15;186,651
2012-11-16;181,512
2012-11-19;185,573
2012-11-20;185,49
2012-11-21;185,656
2012-11-22;186,485
2012-11-23;187,894
2012-11-26;188,06
2012-11-27;187,562
2012-11-28;187,894
2012-11-29;193,53
2012-11-30;193,53
2012-12-03;192,618
2012-12-04;192,37
2012-12-05;194,276
2012-12-06;195,851
2012-12-07;194,856
2012-12-10;195,519
2012-12-11;196,182
2012-12-12;194,69
2012-12-13;196,762
2012-12-14;196,928
2012-12-17;196,182
2012-12-18;197,591
2012-12-19;199,829
2012-12-20;200,906
2012-12-21;198,751
2012-12-24;199,087
2012-12-25;199,087
2012-12-26;199,087
2012-12-27;199,423
2012-12-28;196,401
2012-12-31;193,967
2013-01-01;193,967
2013-01-02;199,087
2013-01-03;200,01
2013-01-04;203,787
2013-01-07;203,955
2013-01-08;205,718
2013-01-09;207,396
2013-01-10;206,725
2013-01-11;206,473
2013-01-14;204,207
2013-01-15;201,689
2013-01-16;202,444
2013-01-17;205,466
2013-01-18;206,473
2013-01-21;208,739
2013-01-22;209,579
2013-01-23;210,418
2013-01-24;209,159
2013-01-25;212,432
2013-01-28;211,593
2013-01-29;206,641
2013-01-30;209,831
2013-01-31;208,655
2013-02-01;222,252
2013-02-04;220,742
2013-02-05;225,694
2013-02-06;228,883
2013-02-07;224,099
2013-02-08;223,847
2013-02-11;224,183
