2013-12-30;4,9039
2013-12-31;4,9039
2014-01-01;4,9039
2014-01-02;4,9376
2014-01-03;4,9798
2014-01-06;4,9798
2014-01-07;4,9882
2014-01-08;5,0008
2014-01-09;5,0514
2014-01-10;5,0514
2014-01-13;5,0219
2014-01-14;4,8955
2014-01-15;4,9629
2014-01-16;4,9376
2014-01-17;4,9081
2014-01-20;4,8871
2014-01-21;4,8744
2014-01-22;4,8197
2014-01-23;4,3057
2014-01-24;4,2678
2014-01-27;4,3015
2014-01-28;4,3267
2014-01-29;4,3984
2014-01-30;4,3773
2014-01-31;4,3352
2014-02-03;4,213
2014-02-04;4,2298
2014-02-05;4,2172
2014-02-06;4,352
2014-02-07;4,4152
2014-02-10;4,5374
2014-02-11;4,529
2014-02-12;4,4489
2014-02-13;4,4447
2014-02-14;4,3857
2014-02-17;4,3984
2014-02-18;4,5037
2014-02-19;4,4658
2014-02-20;4,4658
2014-02-21;4,5585
2014-02-24;4,6554
2014-02-25;4,7228
2014-02-26;4,7312
2014-02-27;4,7143
2014-02-28;4,7059
2014-03-03;4,6006
2014-03-04;4,7143
2014-03-05;4,7817
2014-03-06;4,7691
2014-03-07;4,7649
2014-03-10;4,7902
2014-03-11;4,7733
2014-03-12;4,6427
2014-03-13;4,5753
2014-03-14;4,5795
2014-03-17;4,5922
2014-03-18;4,6259
2014-03-19;4,5795
2014-03-20;4,5795
2014-03-21;4,4405
2014-03-24;4,3647
2014-03-25;4,4321
2014-03-26;4,5037
2014-03-27;4,4531
2014-03-28;4,5247
2014-03-31;4,5416
2014-04-01;4,6174
2014-04-02;4,6764
2014-04-03;4,7143
2014-04-04;4,6638
2014-04-07;4,4826
2014-04-08;4,7059
2014-04-09;4,6722
2014-04-10;4,6806
2014-04-11;4,5627
2014-04-14;4,4868
2014-04-15;4,3647
2014-04-16;4,4278
2014-04-17;4,4784
2014-04-18;4,4784
2014-04-21;4,4784
2014-04-22;4,5837
2014-04-23;4,4826
2014-04-24;4,4489
2014-04-25;4,4278
2014-04-28;4,331
2014-04-29;4,4573
2014-04-30;4,5458
2014-05-01;4,5458
2014-05-02;4,491
2014-05-05;4,4405
2014-05-06;4,4026
2014-05-07;4,411
2014-05-08;4,5037
2014-05-09;4,4405
2014-05-12;4,5542
2014-05-13;4,5669
2014-05-14;4,5416
2014-05-15;4,4658
2014-05-16;4,4489
2014-05-19;4,4573
2014-05-20;4,4995
2014-05-21;4,668
2014-05-22;4,7944
2014-05-23;4,8702
2014-05-26;4,8786
2014-05-27;4,8871
2014-05-28;4,8871
2014-05-29;4,8871
2014-05-30;4,9924
2014-06-02;5,005
2014-06-03;4,9334
2014-06-04;4,8955
2014-06-05;4,9376
2014-06-06;4,9208
2014-06-09;4,8871
2014-06-10;4,9798
2014-06-11;4,9924
2014-06-12;5,0303
2014-06-13;5,0008
2014-06-16;4,9545
2014-06-17;4,9629
2014-06-18;5,1068
2014-06-19;5,1517
2014-06-20;5,1517
2014-06-23;5,2146
2014-06-24;5,1068
2014-06-25;5,0843
2014-06-26;5,0483
2014-06-27;5,0168
2014-06-30;4,9719
2014-07-01;5,0258
2014-07-02;5,0303
2014-07-03;5,1247
2014-07-04;5,0483
2014-07-07;5,0123
2014-07-08;4,8325
2014-07-09;4,909
2014-07-10;4,9584
2014-07-11;4,9224
2014-07-14;4,9674
2014-07-15;4,9045
2014-07-16;4,9854
2014-07-17;4,9449
2014-07-18;5,0528
2014-07-21;5,0798
